ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,demand_pc1,demand_pc1_lower,demand_pc1_upper,demand_pc2,demand_pc2_lower,demand_pc2_upper,demand_pc3,demand_pc3_lower,demand_pc3_upper,demand_pc4,demand_pc4_lower,demand_pc4_upper,demand_pc5,demand_pc5_lower,demand_pc5_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,supply_pc1,supply_pc1_lower,supply_pc1_upper,supply_pc2,supply_pc2_lower,supply_pc2_upper,supply_pc3,supply_pc3_lower,supply_pc3_upper,supply_pc4,supply_pc4_lower,supply_pc4_upper,supply_pc5,supply_pc5_lower,supply_pc5_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-05-08,2.420876311888083,1.8925418125618134,2.323889766703868,2.420876311888083,2.420876311888083,-0.3125928706848182,-0.3125928706848182,-0.3125928706848182,-0.09130841236326588,-0.09130841236326588,-0.09130841236326588,-0.32657717190833285,-0.32657717190833285,-0.32657717190833285,0.08068512994690366,0.08068512994690366,0.08068512994690366,0.5219276357411675,0.5219276357411675,0.5219276357411675,-0.03749003335657143,-0.03749003335657143,-0.03749003335657143,-0.5904720826338602,-0.5904720826338602,-0.5904720826338602,0.057157260531081396,0.057157260531081396,0.057157260531081396,-0.23627011919909816,-0.23627011919909816,-0.23627011919909816,-0.0070792177626278424,-0.0070792177626278424,-0.0070792177626278424,-0.5493501404845526,-0.5493501404845526,-0.5493501404845526,-0.0021670137785640255,-0.0021670137785640255,-0.0021670137785640255,-0.002466595273122474,-0.002466595273122474,-0.002466595273122474,0.28034580722216446,0.28034580722216446,0.28034580722216446,0.0,0.0,0.0,2.108283441203265
2017-05-09,2.420037833099345,1.9238746073714506,2.3706345382143894,2.420037833099345,2.420037833099345,-0.2700296055162648,-0.2700296055162648,-0.2700296055162648,0.031058959770661095,0.031058959770661095,0.031058959770661095,-0.29172734789762667,-0.29172734789762667,-0.29172734789762667,0.08793962658475718,0.08793962658475718,0.08793962658475718,0.5161160427103539,0.5161160427103539,0.5161160427103539,-0.08507041687708039,-0.08507041687708039,-0.08507041687708039,-0.7494324259098261,-0.7494324259098261,-0.7494324259098261,0.06830565688716984,0.06830565688716984,0.06830565688716984,-0.7557980946170962,-0.7557980946170962,-0.7557980946170962,-7.31854703500877e-05,-7.31854703500877e-05,-7.31854703500877e-05,-0.3208579793825768,-0.3208579793825768,-0.3208579793825768,0.0006743123819622377,0.0006743123819622377,0.0006743123819622377,0.1992332482189217,0.1992332482189217,0.1992332482189217,0.28016957217463956,0.28016957217463956,0.28016957217463956,0.0,0.0,0.0,2.15000822758308
2017-05-10,2.419199354310606,1.9270551884337443,2.388740877540202,2.419199354310606,2.419199354310606,-0.26490156910241586,-0.26490156910241586,-0.26490156910241586,0.06319750150409172,0.06319750150409172,0.06319750150409172,-0.26809210498985175,-0.26809210498985175,-0.26809210498985175,0.08455413619720091,0.08455413619720091,0.08455413619720091,0.32620773886430743,0.32620773886430743,0.32620773886430743,-0.12448089227210514,-0.12448089227210514,-0.12448089227210514,-0.8586246317971583,-0.8586246317971583,-0.8586246317971583,0.07508899376836532,0.07508899376836532,0.07508899376836532,-0.7568334039671577,-0.7568334039671577,-0.7568334039671577,0.003789843551533563,0.003789843551533563,0.003789843551533563,-0.2616136369013412,-0.2616136369013412,-0.2616136369013412,-0.00044280755220145105,-0.00044280755220145105,-0.00044280755220145105,0.2981207115083945,0.2981207115083945,0.2981207115083945,0.29560235118634803,0.29560235118634803,0.29560235118634803,0.0,0.0,0.0,2.15429778520819
2017-05-11,2.4183608755218673,1.9266915034649872,2.3893376757029987,2.4183608755218673,2.4183608755218673,-0.26060533222073434,-0.26060533222073434,-0.26060533222073434,0.09186529052822728,0.09186529052822728,0.09186529052822728,-0.2628176396514806,-0.2628176396514806,-0.2628176396514806,0.026925974253837293,0.026925974253837293,0.026925974253837293,0.4751332777198448,0.4751332777198448,0.4751332777198448,-0.02375061352735461,-0.02375061352735461,-0.02375061352735461,-0.6278329451213881,-0.6278329451213881,-0.6278329451213881,0.07943564363033481,0.07943564363033481,0.07943564363033481,-0.7780288332944698,-0.7780288332944698,-0.7780288332944698,0.010320542694521609,0.010320542694521609,0.010320542694521609,-0.24651999577087627,-0.24651999577087627,-0.24651999577087627,-0.0003965917039727873,-0.0003965917039727873,-0.0003965917039727873,0.04038076427835584,0.04038076427835584,0.04038076427835584,0.326846848622298,0.326846848622298,0.326846848622298,0.0,0.0,0.0,2.157755543301133
2017-05-12,2.4175223967331285,1.92043116629101,2.374326638581389,2.4175223967331285,2.4175223967331285,-0.2760183145062046,-0.2760183145062046,-0.2760183145062046,0.03614780688925685,0.03614780688925685,0.03614780688925685,-0.28379209397926713,-0.28379209397926713,-0.28379209397926713,0.0009310178843282653,0.0009310178843282653,0.0009310178843282653,0.7388466951440539,0.7388466951440539,0.7388466951440539,-0.010324431450127125,-0.010324431450127125,-0.010324431450127125,-0.6361145135732235,-0.6361145135732235,-0.6361145135732235,0.07604398677524843,0.07604398677524843,0.07604398677524843,-0.7777527502939268,-0.7777527502939268,-0.7777527502939268,0.003163457350612627,0.003163457350612627,0.003163457350612627,-0.41684274432482354,-0.41684274432482354,-0.41684274432482354,-0.002535457568578896,-0.002535457568578896,-0.002535457568578896,-0.01370924038539357,-0.01370924038539357,-0.01370924038539357,0.3738054394524123,0.3738054394524123,0.3738054394524123,0.0,0.0,0.0,2.141504082226924
2017-05-13,2.4166839179443897,1.868778228191566,2.3178778595998546,2.4166839179443897,2.4166839179443897,-0.32090009451698265,-0.32090009451698265,-0.32090009451698265,-0.37079072001331304,-0.37079072001331304,-0.37079072001331304,-0.3237027997776846,-0.3237027997776846,-0.3237027997776846,0.0024218293422594273,0.0024218293422594273,0.0024218293422594273,0.6124272483993111,0.6124272483993111,0.6124272483993111,0.2939772016339763,0.2939772016339763,0.2939772016339763,-0.35258633523993793,-0.35258633523993793,-0.35258633523993793,0.0527248378789657,0.0527248378789657,0.0527248378789657,0.8026845932173282,0.8026845932173282,0.8026845932173282,-0.021159859576169573,-0.021159859576169573,-0.021159859576169573,-1.3794941680024069,-1.3794941680024069,-1.3794941680024069,-0.02167449834220454,-0.02167449834220454,-0.02167449834220454,-0.4043919064487462,-0.4043919064487462,-0.4043919064487462,0.4360781471717014,0.4360781471717014,0.4360781471717014,0.0,0.0,0.0,2.095783823427407
2017-05-14,2.415845439155651,1.8510597081551659,2.2951502569036575,2.415845439155651,2.415845439155651,-0.35295337879051786,-0.35295337879051786,-0.35295337879051786,-0.45907289499443865,-0.45907289499443865,-0.45907289499443865,-0.31980680708596343,-0.31980680708596343,-0.31980680708596343,0.04540872432595973,0.04540872432595973,0.04540872432595973,0.22912706121138052,0.22912706121138052,0.22912706121138052,0.2182253499494952,0.2182253499494952,0.2182253499494952,-0.7487533858489146,-0.7487533858489146,-0.7487533858489146,0.04917885209141462,0.04917885209141462,0.04917885209141462,1.1214385943294147,1.1214385943294147,1.1214385943294147,-0.026294046428340014,-0.026294046428340014,-0.026294046428340014,-1.5824729396545478,-1.5824729396545478,-1.5824729396545478,-0.02448527959328942,-0.02448527959328942,-0.02448527959328942,-0.1171669818994724,-0.1171669818994724,-0.1171669818994724,0.5129669889578692,0.5129669889578692,0.5129669889578692,0.0,0.0,0.0,2.062892060365133
2017-05-15,2.415006960366912,1.9204224750530154,2.368801923733283,2.415006960366912,2.415006960366912,-0.27070287592543885,-0.27070287592543885,-0.27070287592543885,0.06874845105720873,0.06874845105720873,0.06874845105720873,-0.274544025437897,-0.274544025437897,-0.274544025437897,0.07744940307822477,0.07744940307822477,0.07744940307822477,0.546542822970627,0.546542822970627,0.546542822970627,-0.05953782309377188,-0.05953782309377188,-0.05953782309377188,-0.8717229587199966,-0.8717229587199966,-0.8717229587199966,0.09054962008563869,0.09054962008563869,0.09054962008563869,-0.9363568557836504,-0.9363568557836504,-0.9363568557836504,-0.0034109547862785135,-0.0034109547862785135,-0.0034109547862785135,-0.37556847715768615,-0.37556847715768615,-0.37556847715768615,-0.005595119652411786,-0.005595119652411786,-0.005595119652411786,-0.0024665952732432286,-0.0024665952732432286,-0.0024665952732432286,0.6034866780678011,0.6034866780678011,0.6034866780678011,0.0,0.0,0.0,2.1443040844414734
2017-05-16,2.4141684815781734,1.9709477120443952,2.4203697532617294,2.414168481578173,2.414168481578173,-0.23053094831104395,-0.23053094831104395,-0.23053094831104395,0.1887108679009235,0.1887108679009235,0.1887108679009235,-0.23710952457280776,-0.23710952457280776,-0.23710952457280776,0.08300637231731955,0.08300637231731955,0.08300637231731955,0.4644262899939173,0.4644262899939173,0.4644262899939173,-0.09660188482312375,-0.09660188482312375,-0.09660188482312375,-1.1361457177664163,-1.1361457177664163,-1.1361457177664163,0.10202345674796665,0.10202345674796665,0.10202345674796665,-1.467429189963568,-1.467429189963568,-1.467429189963568,0.003768104201017103,0.003768104201017103,0.003768104201017103,-0.1755051738600352,-0.1755051738600352,-0.1755051738600352,-0.0014350357080255961,-0.0014350357080255961,-0.0014350357080255961,0.19923324821961974,0.19923324821961974,0.19923324821961974,0.7063815212357524,0.7063815212357524,0.7063815212357524,0.0,0.0,0.0,2.1836375332671296
2017-05-17,2.413330002789435,1.9550086468390855,2.3962591254850256,2.413330002789435,2.413330002789435,-0.2275707472761717,-0.2275707472761717,-0.2275707472761717,0.21748816038469931,0.21748816038469931,0.21748816038469931,-0.21179286503509748,-0.21179286503509748,-0.21179286503509748,0.07876550274519335,0.07876550274519335,0.07876550274519335,0.20007179044417953,0.20007179044417953,0.20007179044417953,-0.1270843582595558,-0.1270843582595558,-0.1270843582595558,-1.3458396575191776,-1.3458396575191776,-1.3458396575191776,0.1088654438055294,0.1088654438055294,0.1088654438055294,-1.4744848844214509,-1.4744848844214509,-1.4744848844214509,0.007854712577472259,0.007854712577472259,0.007854712577472259,-0.14417966434612722,-0.14417966434612722,-0.14417966434612722,-0.0013434954140201822,-0.0013434954140201822,-0.0013434954140201822,0.2981207115078275,0.2981207115078275,0.2981207115078275,0.8201481987351783,0.8201481987351783,0.8201481987351783,0.0,0.0,0.0,2.1857592555132634
2017-05-18,2.4124915240006963,1.9706735640382769,2.410717617522453,2.4124915240006963,2.4124915240006963,-0.2251739490503176,-0.2251739490503176,-0.2251739490503176,0.2419077234367755,0.2419077234367755,0.2419077234367755,-0.2058187502130372,-0.2058187502130372,-0.2058187502130372,0.02124956908153692,0.02124956908153692,0.02124956908153692,0.27753865870651323,0.27753865870651323,0.27753865870651323,-0.019264720194264246,-0.019264720194264246,-0.019264720194264246,-1.20861868405487,-1.20861868405487,-1.20861868405487,0.11299800954708901,0.11299800954708901,0.11299800954708901,-1.4958906332028816,-1.4958906332028816,-1.4958906332028816,0.01465913328482287,0.01465913328482287,0.01465913328482287,-0.1557727871784894,-0.1557727871784894,-0.1557727871784894,-0.0002248873229349485,-0.0002248873229349485,-0.0002248873229349485,0.040380764278100945,0.040380764278100945,0.040380764278100945,0.9430639707264515,0.9430639707264515,0.9430639707264515,0.0,0.0,0.0,2.1873175749503786
2017-05-19,2.4116530452119576,1.9516554225874483,2.3834018837145927,2.4116530452119576,2.4116530452119576,-0.2421812525190799,-0.2421812525190799,-0.2421812525190799,0.1811379544083428,0.1811379544083428,0.1811379544083428,-0.22713569843533044,-0.22713569843533044,-0.22713569843533044,-0.003560447222358184,-0.003560447222358184,-0.003560447222358184,0.47382280127055343,0.47382280127055343,0.47382280127055343,-0.000776988270665648,-0.000776988270665648,-0.000776988270665648,-1.3016917314452365,-1.3016917314452365,-1.3016917314452365,0.10912107323031531,0.10912107323031531,0.10912107323031531,-1.489802315611575,-1.489802315611575,-1.489802315611575,0.007822599615350211,0.007822599615350211,0.007822599615350211,-0.3508714180176231,-0.3508714180176231,-0.3508714180176231,-0.0014492924122457963,-0.0014492924122457963,-0.0014492924122457963,-0.013709240385692566,-0.013709240385692566,-0.013709240385692566,1.0732197193118491,1.0732197193118491,1.0732197193118491,0.0,0.0,0.0,2.1694717926928777
2017-05-20,2.4108145664232192,1.9035356258696068,2.352613375466131,2.4108145664232192,2.4108145664232192,-0.2883242796473284,-0.2883242796473284,-0.2883242796473284,-0.23156213408600693,-0.23156213408600693,-0.23156213408600693,-0.2684711876429079,-0.2684711876429079,-0.2684711876429079,0.00026874994897657976,0.00026874994897657976,0.00026874994897657976,0.284938418083176,0.284938418083176,0.284938418083176,0.3064347167611211,0.3064347167611211,0.3064347167611211,-1.0924894881494376,-1.0924894881494376,-1.0924894881494376,0.08505451731871337,0.08505451731871337,0.08505451731871337,0.10260397207198657,0.10260397207198657,0.10260397207198657,-0.016139548089420815,-0.016139548089420815,-0.016139548089420815,-1.3357686099841126,-1.3357686099841126,-1.3357686099841126,-0.019848382530962702,-0.019848382530962702,-0.019848382530962702,-0.4043919064484129,-0.4043919064484129,-0.4043919064484129,1.208557114950522,1.208557114950522,1.208557114950522,0.0,0.0,0.0,2.122490286775891
2017-05-21,2.4099760876344805,1.8664994748153607,2.283673574506048,2.4099760876344805,2.4099760876344805,-0.3212869001750303,-0.3212869001750303,-0.3212869001750303,-0.3262104250844688,-0.3262104250844688,-0.3262104250844688,-0.267100534858489,-0.267100534858489,-0.267100534858489,0.04680038365978224,0.04680038365978224,0.04680038365978224,-0.15505144235714632,-0.15505144235714632,-0.15505144235714632,0.23138568364784534,0.23138568364784534,0.23138568364784534,-1.5510290100596387,-1.5510290100596387,-1.5510290100596387,0.08051541681979058,0.08051541681979058,0.08051541681979058,0.4395356414857598,0.4395356414857598,0.4395356414857598,-0.020880946742154693,-0.020880946742154693,-0.020880946742154693,-1.557918004201443,-1.557918004201443,-1.557918004201443,-0.022104782429114525,-0.022104782429114525,-0.022104782429114525,-0.11716698189943849,-0.11716698189943849,-0.11716698189943849,1.346909091784047,1.346909091784047,1.346909091784047,0.0,0.0,0.0,2.08868918745945
2017-05-22,2.4091376088457417,1.94935232816023,2.3790974832114564,2.4091376088457417,2.4091376088457417,-0.23958422461197812,-0.23958422461197812,-0.23958422461197812,0.19475283249008246,0.19475283249008246,0.19475283249008246,-0.22545889377911132,-0.22545889377911132,-0.22545889377911132,0.08361445059074395,0.08361445059074395,0.08361445059074395,0.11212304432184565,0.11212304432184565,0.11212304432184565,-0.047869407372690714,-0.047869407372690714,-0.047869407372690714,-1.7231603611608337,-1.7231603611608337,-1.7231603611608337,0.12067073958435941,0.12067073958435941,0.12067073958435941,-1.5939063255377688,-1.5939063255377688,-1.5939063255377688,0.0024149934675179864,0.0024149934675179864,0.0024149934675179864,-0.3666507234248175,-0.3666507234248175,-0.3666507234248175,-0.002851071500994911,-0.002851071500994911,-0.002851071500994911,-0.002466595272907431,-0.002466595272907431,-0.002466595272907431,1.486042731821763,1.486042731821763,1.486042731821763,0.0,0.0,0.0,2.1695533842337635
2017-05-23,2.408299130057003,1.9982571475948476,2.426136569585377,2.408299130057003,2.408299130057003,-0.1995981426428348,-0.1995981426428348,-0.1995981426428348,0.30748344460375315,0.30748344460375315,0.30748344460375315,-0.19271295977378855,-0.19271295977378855,-0.19271295977378855,0.09516312567654768,0.09516312567654768,0.09516312567654768,-0.013261175992380926,-0.013261175992380926,-0.013261175992380926,-0.08854089923639584,-0.08854089923639584,-0.08854089923639584,-2.0225349860482904,-2.0225349860482904,-2.0225349860482904,0.1307365331663912,0.1307365331663912,0.1307365331663912,-2.0945688540720746,-2.0945688540720746,-2.0945688540720746,0.010013174522007251,0.010013174522007251,0.010013174522007251,-0.17832975922725688,-0.17832975922725688,-0.17832975922725688,0.0014823842849071495,0.0014823842849071495,0.0014823842849071495,0.1992332482195109,0.1992332482195109,0.1992332482195109,1.6237035951859449,1.6237035951859449,1.6237035951859449,0.0,0.0,0.0,2.208700987414168
2017-05-24,2.4074606512682637,1.9948941859286926,2.4429071818933332,2.4074606512682637,2.4074606512682637,-0.19647012339428116,-0.19647012339428116,-0.19647012339428116,0.32877689697059415,0.32877689697059415,0.32877689697059415,-0.17310028136612615,-0.17310028136612615,-0.17310028136612615,0.09808814547573086,0.09808814547573086,0.09808814547573086,-0.31353887182091805,-0.31353887182091805,-0.31353887182091805,-0.12460388328129818,-0.12460388328129818,-0.12460388328129818,-2.2522513294043227,-2.2522513294043227,-2.2522513294043227,0.13601317555866654,0.13601317555866654,0.13601317555866654,-2.065364941354962,-2.065364941354962,-2.065364941354962,0.014509591428167897,0.014509591428167897,0.014509591428167897,-0.1545947875376768,-0.1545947875376768,-0.1545947875376768,0.0015636265234996959,0.0015636265234996959,0.0015636265234996959,0.2981207115087322,0.2981207115087322,0.2981207115087322,1.757660494501309,1.757660494501309,1.757660494501309,0.0,0.0,0.0,2.2109905278739825
2017-05-25,2.4066221724795254,1.9889294515621208,2.45134596317811,2.4066221724795254,2.4066221724795254,-0.19356841137289035,-0.19356841137289035,-0.19356841137289035,0.3455834202956671,0.3455834202956671,0.3455834202956671,-0.17377048341535967,-0.17377048341535967,-0.17377048341535967,0.048834071279525625,0.048834071279525625,0.048834071279525625,-0.2644365236711714,-0.2644365236711714,-0.2644365236711714,-0.024137489390684417,-0.024137489390684417,-0.024137489390684417,-2.119698872825076,-2.119698872825076,-2.119698872825076,0.13846299558695038,0.13846299558695038,0.13846299558695038,-2.0449539875536353,-2.0449539875536353,-2.0449539875536353,0.021697631294981774,0.021697631294981774,0.021697631294981774,-0.16947891926249145,-0.16947891926249145,-0.16947891926249145,0.0025004120111415296,0.0025004120111415296,0.0025004120111415296,0.04038076427872236,0.04038076427872236,0.04038076427872236,1.8857496971734633,1.8857496971734633,1.8857496971734633,0.0,0.0,0.0,2.213053761106635
