ds,y,supply_pc1,supply_pc2,supply_pc3,supply_pc4,supply_pc5,demand_pc1,demand_pc2,demand_pc3,demand_pc4,demand_pc5
2018-12-21,2.3998640080468197,0.886923306318851,1.03530729274493,-0.0945621970749526,1.21765994494862,-0.510550401989595,1.53581648423217,-0.15741229227603698,-1.31696939391309,-0.20178428825614603,-0.22712962130591102
2018-12-22,2.3504224766077098,1.21493619431826,-0.0180048735167168,0.36095214657896996,1.26852401704473,-0.563014551144816,3.0807776496212296,0.0927596374614599,-1.2927996945299298,-0.418834374793057,-0.0373483022272255
2018-12-23,2.2951711067901,1.01541501321386,-0.46807476497437606,0.496508452210769,1.3128319493052298,-0.8560699643545909,3.5755766568009597,0.0490223272748023,-1.23013943032855,-0.45662977117548204,-0.309898289769627
2018-12-24,2.14786174848724,0.728542832421737,-0.612554181605071,0.431764706998981,1.1653818140736598,-0.374850547283844,3.26635617987376,0.263977079807038,-0.9124472569527958,-0.37150543757206894,-0.568831002197091
2018-12-25,2.14126159062209,0.655555691585105,-0.841153181122185,0.6975457701969029,2.06303991066896,-0.0210946743946047,4.723634985318389,0.42993753429159604,-0.9044008707019101,0.00545422931248729,-0.19924875354987195
2018-12-26,2.29030178730567,0.5938746489832571,-0.872929812142898,0.866951345201893,2.0663649690223402,0.22213931823033703,4.70516813699479,0.24749528987053301,-0.923826284085373,0.15332190311984303,-0.26446899592405604
2018-12-27,2.2972789102331097,1.35846226568652,-0.127283326592286,0.5504379284866949,1.3662094374562601,0.18356539220745702,3.4960200006894904,0.28516838405876,-0.9869642378906279,0.120100955531728,-0.15695951350918
2018-12-28,2.38776344362156,0.9121087269267242,-0.213291846153697,0.32791785062760903,1.4698244485802998,0.0728538861528631,3.18855684104209,0.13976296268428798,-1.00883273815228,-0.17975357413926002,-0.0224666822360218
2018-12-29,2.3913938751357002,0.19063968806622603,-0.9632318014418629,0.742706359697058,1.6933241593036001,-0.6448308702114449,3.9548119892812204,-0.0468975857511004,-0.555949524862702,-0.674753363463723,-0.0738986459222974
2018-12-30,2.2700263223122903,0.21400100811085898,-1.46197107785974,0.8323421683289699,1.4780651480753202,-0.7772782526726391,4.1593328719607205,-0.20188532007372603,-0.218780640097695,-0.640215226412291,-0.0637556846799879
2018-12-31,2.26104864334423,0.862167924309838,-0.869562226486975,0.6108946224047739,1.08492609452404,-0.2238101581544,3.2872275523554397,-0.676290924796079,-0.5111896008069521,-0.321753041054966,-0.160833827513706
2019-01-01,2.41560762266415,1.43847014382593,-0.3848558558313429,0.6595105072023051,1.36203150066396,-0.33802516975771996,3.8075910387902896,-0.38406168406839103,-0.350340814466198,0.0407452438354428,0.0333422499818059
2019-01-02,2.3223640354391097,0.8088037302476441,-1.49118402556043,0.7835813174173829,0.828554658565871,-0.9088802244884521,3.6552419782255696,-0.6232482437741851,0.28550267218749503,-0.522559144746263,0.0453911059588155
2019-01-03,2.3179171535667598,0.9030686467670171,-1.6241873026909301,0.628636355326972,-0.13628582650732501,-0.5750082636368249,2.30540335115378,-0.690958974246795,0.309997578920329,-0.5511124625350239,-0.0590094967032372
2019-01-04,2.4066764083152203,1.4011885402618403,-0.8305360612709829,0.520410965224402,-0.0560604944466965,-0.290630499827568,1.9579426579498798,-1.02057074697579,0.0782291323813552,0.144934612215789,-0.17420829393792403
2019-01-05,2.4475611176714303,0.787614654116403,-1.19940292223395,0.563011620859649,0.422948267002896,-0.9330093001305259,2.52122332363006,-1.02459866343971,0.365629020134126,-0.44813793039257505,0.27486785480714
2019-01-06,2.40171064038908,0.873394076662935,-1.69526959231999,0.570876957377173,0.20968525434142601,-0.881092723518671,2.71660059064771,-1.3401035262710002,0.303337965810229,-0.51574896191518,0.0382260482648926
2019-01-07,2.48983196746145,1.6373317336735502,-0.171119838587653,-0.0644990912857275,-0.37211230023982106,-0.263627395480712,0.970682804288493,-0.248714728669629,0.356241958604474,-0.429065503205709,0.11926310861075301
2019-01-08,2.5142023047107998,1.1424023201593798,-0.0707736566527367,0.15228444207126698,-0.377175731538367,-0.20075391452475,0.389663548368522,-0.664188304961006,0.21591964768849303,-0.28870966603132003,0.0251653742953405
2019-01-09,2.47791673230464,1.1357839625656598,-0.569310850917192,0.293722785429669,-0.756744736734442,0.0494314829484098,0.23032604559466,-0.608948708455584,0.310054137564122,-0.11856801526239,0.192272341392798
2019-01-10,2.49418243251606,0.541620549238624,-1.03700332111556,-0.10053807046617,-0.767200250273798,-0.368054961661141,0.0624751887594585,-0.804674419474575,0.644053722494085,-0.570835067499625,0.136293798326399
2019-01-11,2.47479881880063,0.941076796402764,-0.644918512542453,0.24488698652433102,-0.78257348241693,0.0859260000002789,0.0900003404131351,-0.8877078306275471,0.31604402502988505,-0.620551638275418,-0.0753472923801438
2019-01-12,2.43062322403191,1.9330340835686002,-0.97634041747108,0.614646081462794,-0.421593236070698,0.274673640700185,1.65436440309821,-1.2497804124689398,-0.270052961487796,-0.42731233696725207,0.132401674812274
2019-01-13,2.39760981937796,1.5335895593899,-1.5571847589019499,0.7838204408785981,-0.250115050361436,-0.0259910795512147,2.32436480323089,-0.964658809893221,-0.0919518154383307,-0.263038040473007,0.0225551006431566
2019-01-14,2.3556047509587996,0.933709093242034,-1.2949921005604699,0.614373792315217,-0.902501313781433,0.406720203259677,0.48903708947351293,-0.8534165487783,-0.21712179217250302,-0.35020436264776805,-0.0807863383325885
2019-01-15,2.28151060149266,0.7821377018554909,-2.03210947567287,0.535008338999657,-1.20937879728598,0.13938170295245,0.5220818313694521,-1.1942895872764399,-0.545652075565103,-0.634686188570467,-0.265058054180205
2019-01-16,2.3327413504185697,1.13137333151398,-1.62311500610914,0.280336679426936,-1.13310454934826,0.517136101584473,0.620451291583176,-0.39742216378369705,0.115375193327634,-0.31262811036928,-0.170418308969129
2019-01-17,2.38483708820368,1.08639494489105,-1.06619891779337,0.21177003228506402,-0.963853090086074,1.1113141012676497,-0.0088419666698637,-1.14625118968003,-0.101261909656459,0.0640322595503507,-0.20720764196720898
2019-01-18,2.37897899417001,1.27583010729674,-1.0213022530349398,0.457901344874334,-1.24998064101279,1.06047467323374,-0.268802281883844,-1.3497692047536298,-0.15769839042383899,-0.11508557617118301,-0.110766114616016
2019-01-19,2.35673316178551,0.9703048432091349,-1.91462904272654,0.622424811590328,-0.41233238961638896,0.38523016878280797,1.80233350730164,-1.01294897340215,0.331584471698655,-0.4386637035303,0.0686991025106135
2019-01-20,2.25210024883279,1.2796550141292,-1.9813271177247802,0.5691016316108349,-0.0691447737009958,0.11020791371621301,2.7939596638694306,-0.9758840803986241,0.4920779225000221,-0.23063776454876603,-0.21706700919606
2019-01-21,2.3741248601797302,0.970243472065844,-1.4105368626753798,0.35397632025844106,-0.8738861510010371,0.453109159060174,0.7026598987177121,-1.27664322082893,0.8005234670334129,-0.820240307751085,-0.3900691243947911
2019-01-22,2.38948504070815,1.16110481259846,-0.965442067051598,0.146699786917338,-1.24087357869994,0.392361923218461,-0.329285939173202,-1.7519273809775502,0.5390420068789721,-0.47009036629084794,-0.238883930122823
2019-01-23,2.39462676427221,0.5981356860272429,-1.03361609621556,0.241035998570191,-1.2277601382715702,0.185051365715839,-0.7005261278067709,-1.67970328905745,0.502304666845285,-0.525668035361488,-0.0059538080384563
2019-01-24,2.3963911617302,1.29348766035271,-1.1109023897339099,0.17241869620606198,-1.2902996612254498,0.886399568687098,-0.346957014111435,-1.47361746097464,-0.30873165897255395,-0.4505193386496189,-0.0926436507079363
2019-01-25,2.4097810091332,1.74402681186609,-0.503505341657931,0.137627916480173,-1.1613721489399,1.28011121741547,-0.443774889294715,-1.31387798294844,-0.390160020025892,-0.265601346010292,0.136276152090223
2019-01-26,2.21687814170286,1.7493481878346202,-2.2758798598505496,0.8031624067822141,-1.05635543761374,-0.0332531277462662,1.8300592202554398,-1.5445086402039099,0.0038167909120934798,-0.7115153047033359,0.20321922190979502
2019-01-27,2.2823955047425297,1.50630611317749,-1.5045839209560201,0.7581699591889008,-0.306637580999075,-0.420368403455246,2.12349301559096,-1.65527127874511,0.236885335409013,-0.45122978563672,0.304807785943275
2019-01-28,2.38307895381209,1.03431300844782,-0.8047608809334409,0.45025958076736705,-0.605619111357263,0.0428726439724517,0.255564930356026,-2.18168183712594,0.547258427355649,0.20553733495142001,0.586799802728547
2019-01-29,2.51152241253302,1.20269041290315,0.22322314356657896,0.19975970071276397,-1.487132173897,1.28546062456092,-1.95238764869572,-1.1707904756066698,0.0033224919246780398,-0.602567893467097,0.408885335653063
2019-01-30,2.5703093854358796,0.977341593690812,0.3459029360496789,0.04725379373123901,-1.32669268478305,1.10205171390794,-2.01819750759822,-1.3375595620407499,0.26702904947421396,-0.6060511708787409,0.27170547239185394
2019-01-31,2.5571581824753298,1.14019974893893,0.228238922422871,-0.157373851732099,-1.40373657577728,1.05203093901511,-1.94673566048968,-1.27139280149418,0.0812771968585246,-0.633573197578959,0.21559502778896897
2019-02-01,2.4359398747958596,0.991001932889501,-0.70570714145991,0.30957827677163796,-1.47424227013637,0.315866879242997,-0.948009709500396,-0.8616989282231792,0.351195259560099,-1.1361269470744197,0.372678479728842
2019-02-02,2.35395467937171,1.50908841520381,-1.21601567148324,0.736960319374793,-0.6612218804600171,-0.151586056667178,1.3125976698007,-1.18118422014331,-0.00955181199272526,-0.831187551181924,0.226671160771859
2019-02-03,2.3647010495947005,2.02265182754504,-0.84636713364036,0.800873901625054,-0.567634570323038,0.245157074430324,1.42949526639036,-1.8185115941263101,-0.316917427701836,-0.124862657353672,-0.0131097576502938
2019-02-04,2.4138695065091,0.9535704692281941,-0.316493949343543,0.225578890104478,-1.10768271386875,0.00956757616912618,-0.802116077513678,-1.47529542789024,0.20968149941033398,-0.6802897252661011,-0.0136380728326988
2019-02-05,2.4095950193968196,0.773882075343965,-0.53183395371326,0.261588338516196,-1.20377933264011,-0.10411740539877802,-0.8635551488226999,-1.50747298789357,0.4677187734717771,-0.886805081801496,0.0365584155620667
2019-02-06,2.4004861817912,1.13592021935434,-1.3819711492416,0.703115618287413,-0.679862564641727,-0.212478469402277,1.0367505084014499,-2.1353311352903996,-0.23845884164849102,-0.6643561254453779,-0.18938966867977802
2019-02-07,2.3903521258332203,1.45975168869748,-0.7774919240473179,0.20489977273177198,-1.25624544217801,0.818376900111475,-0.5889651609087729,-2.66968721406529,-0.47931665376901395,-0.301670716667963,-0.39695960071884995
2019-02-08,2.43725892958346,1.7038658727202902,-0.323631537726617,0.33452982482537796,-1.10865615782123,1.16977236384339,-0.536592799345627,-2.08427222823303,-0.288875180568583,0.009652654249386659,-0.107040087703646
2019-02-09,2.3978010121972098,1.7343190296992999,-1.18325216758395,0.746304382588899,-0.6858942295881879,0.65194603746887,1.28639378864749,-1.67971266767502,0.247768051752925,-0.108594009414414,0.0712229258091098
2019-02-10,2.46692690565649,2.18776768534026,-0.691349478981858,0.7084265823831691,-0.533767171756735,0.466935608049354,1.41306507681444,-2.0132876520606797,0.00390394980012801,-0.0499586701654188,0.0354287932133401
2019-02-11,2.62080208709034,1.68337808934746,0.0900753552522963,0.161682859684404,-1.37602489516033,0.38246563507890097,-1.15921071417676,-2.36995920926583,-0.29845453309751,-0.0385662951191223,-0.313003098136224
2019-02-12,2.560946250773,1.17772174111594,-0.0466694099847209,-0.11571904378152302,-1.33917325874274,-0.16798182336682,-1.38599102525641,-2.7012352274075697,0.0044978006188272105,-0.41276797113579294,-0.546220943796279
2019-02-13,2.7066921846581202,1.14823223511992,0.256371850275503,-0.255924389001792,-0.9743232889063199,0.1917378512582,-1.21162697904671,-2.18007042615886,0.0469415146818304,-0.0695439780576291,-0.395525730555705
2019-02-14,2.66316361298119,0.693868947985917,-0.0419040116825824,-0.0241242661723735,-1.20368443862925,-0.168014230725559,-1.53695064661001,-2.26218547347447,0.0661527191465894,-0.47068129349780896,-0.42070480988250797
2019-02-15,2.7056584853059,0.768117603006197,0.107021334063737,0.14155291522145097,-0.7336411570191729,0.279097566874582,-0.8511574227592591,-1.48305163928921,0.0122271790812474,-0.26720354324384304,-0.255227843490347
2019-02-16,2.4992883382306297,1.29569981629813,-1.5646246810579199,0.714694857169615,-0.61864707757844,-0.186292010739044,1.4093913855325901,-1.90182158809488,-0.0780371771013525,-0.397090008015676,-0.0460807485430342
2019-02-17,2.4963483557769903,2.05905659211725,-1.02039342231705,0.774157201705664,-0.57513863440066,0.564728274000144,1.53627135963781,-1.5864109746890198,-0.140674494844609,-0.541621920880118,0.158423684900678
2019-02-18,2.5367603930433904,1.03857658142305,-0.964972562577343,0.337759229226401,-1.30297643641133,-0.0140305254856687,-0.32184234732984396,-1.91959206564075,0.173532645289276,-0.6834851647116511,-0.38205488980284796
2019-02-19,2.6398449330816,0.9317792554149559,-0.32014441542470196,0.10907135067284598,-1.1921627897157399,-0.20605007713913698,-0.947822961753038,-2.00924735951664,0.0668161223928447,-0.682166399746916,-0.146389534143904
2019-02-20,2.57083470642421,0.8751657391203851,-0.375344824559307,0.127815171308221,-1.26522808702097,-0.0692941685820034,-0.9996309789747758,-1.81611812927694,0.047208865704079,-0.654945273956694,-0.304000386885347
2019-02-21,2.61948986085233,1.2731851451668,-0.118268278496519,0.000835344293586504,-1.59224842656345,0.3505196081978039,-1.58031333047924,-1.6681876247213998,-0.134768447301533,-0.780317787198256,-0.0723928274790878
2019-02-22,2.51264437952577,1.3312834128757,-1.0304642042217,0.426627769923293,-1.64477408610962,0.5814893662627609,-0.622766818389092,-1.1535744954228702,0.16664002786400597,-0.7530360978846641,-0.0207691291575748
2019-02-23,2.4747260421801203,1.950630000495,-1.79032780140129,0.925654380411583,-1.10045011770731,0.8200528783852891,1.41616627299133,-1.31469408295171,-0.40072891866041704,-0.488027744594035,0.0495830617284647
2019-02-24,2.3661613678041897,1.8142111139542498,-2.52533658799698,0.809787158762132,-0.794487513455865,0.457441720076531,2.50358976988435,-1.6123599682146001,-0.5926316228970171,0.463030402239957,-0.494738905870455
2019-02-25,2.4465837626942997,0.5563909511996421,-1.7095498390768102,0.34928485005389603,-1.05913467867084,0.26630536604479604,0.13978847633235902,-1.5428106491873401,-0.9197126493311941,-0.25860249924525003,-0.39441798959712
2019-02-26,2.45086469237977,1.6142291004801899,-1.1600993354009899,-0.0499988517160823,-1.19978795599434,0.7459555218029359,0.17808836472432799,-1.04226533237417,-0.666412333688239,-0.0245550125860524,-0.175391273912556
2019-02-27,2.29380435991934,1.4743386241751297,-1.8051885163283101,-0.110116739396643,-1.48199501917945,0.17073395175599698,0.24737455767268102,-1.4095448723542903,-0.526865847471891,-0.7127611064598539,-0.242840203076327
2019-02-28,2.4567303232232995,1.7067165843203402,-0.9991733463989609,0.0016622680756209801,-1.3130837872928798,0.41175120009519106,-0.15082025279750302,-1.82553287415525,-0.870414817835381,-0.26369860763584496,-0.29679016789418394
2019-03-01,2.47466781210167,2.10997984899094,-0.7860030033708829,0.23201352956467897,-1.31968377172317,0.9741975086576808,0.125997821562267,-1.15820027456643,-0.375259549991887,0.32566091750364395,-0.15589544284242401
2019-03-02,2.4782345158151804,2.17446845292184,-1.4134912088396698,0.603602552667329,-0.734898431298476,0.743227918037407,1.61602435334692,-1.57418720229553,-0.744493093226265,0.107294685505252,0.0028678236445584
2019-03-03,2.42669014733819,2.09754750226725,-1.6443698515057599,0.710992669359878,-0.5972838680550171,0.995664037597015,1.95787156786346,-1.4674817835201397,-0.6448863293664301,0.190569475017996,0.0053482158228391795
2019-03-04,2.53612898575892,1.50159116874731,-0.860934278325336,0.205921861026169,-1.35627833558599,0.573497668882531,-0.253950167045877,-1.3430479923573997,0.0649092920057586,-0.5073502332619481,-0.16536849506329
2019-03-05,2.57069468294621,0.949808670681624,-0.920282071984545,0.140451184262384,-1.2981793884227,0.35694370112841295,-0.637550286541365,-1.6824409058988898,0.300020724101777,-0.43259626915915994,-0.15418495420683898
